GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
demo,com.example.com.anish.screen,WorldScreen,451,104,38,5,92,22,30,4,8,2
demo,com.example,App,7,0,0,0,3,0,2,0,2,0
demo,com.example,Main,72,0,0,0,25,0,6,0,6,0
demo,com.example.com.anish.monsters,World,154,183,13,9,20,32,10,9,3,5
demo,com.example.com.anish.monsters,Thing,6,33,0,0,2,12,2,5,2,5
demo,com.example.com.anish.monsters,Character,9,0,0,0,2,0,1,0,1,0
demo,com.example.com.anish.monsters,Path,8,0,0,0,3,0,1,0,1,0
demo,com.example.com.anish.monsters,Number,9,0,0,0,2,0,1,0,1,0
demo,com.example.com.anish.monsters,Continue,94,6,8,0,20,3,5,1,1,1
demo,com.example.com.anish.monsters,Wall,0,6,0,0,0,2,0,1,0,1
demo,com.example.com.anish.monsters,Move,111,106,23,8,19,22,16,4,0,3
demo,com.example.com.anish.monsters,MazeGenerator,172,306,26,54,22,43,19,31,5,5
demo,com.example.com.anish.monsters,Save,56,6,4,0,10,3,3,1,1,1
demo,com.example.com.anish.monsters,Main,16,0,0,0,5,0,2,0,2,0
demo,com.example.com.anish.monsters,Node,0,9,0,0,0,4,0,1,0,1
demo,com.example.com.anish.monsters,Creature,7,6,0,0,2,2,1,1,1,1
demo,com.example.com.anish.monsters,Fruit,0,6,0,0,0,2,0,1,0,1
demo,com.example.com.anish.monsters,Player,7,64,3,5,3,15,3,5,0,4
demo,com.example.com.anish.monsters,Tile,12,31,0,0,5,13,2,6,2,6
demo,com.example.com.anish.monsters,Monster,100,329,27,34,25,50,23,13,1,3
demo,com.example.com.anish.monsters,Floor,0,6,0,0,0,2,0,1,0,1
demo,com.example.asciiPanel,AsciiPanel,2346,113,238,0,303,16,163,1,44,1
demo,com.example.asciiPanel,AsciiFont,85,0,0,0,17,0,5,0,5,0
demo,com.example.asciiPanel,AsciiCharacterData,3,0,0,0,1,0,1,0,1,0
